datetime,open,high,low,close
2022-07-25 09:30:00,36965.6,36969.65,36836.15,36836.1
2023-03-17 14:00:00,39216.4,39248.3,39168.6,39210.4
2023-07-17 13:15:00,44974.4,45095.35,44949.9,45035.9
2022-05-24 10:45:00,34352.1,34391.7,34311.55,34355.5
2023-01-31 12:00:00,40632.4,40676.0,40533.2,40546.2
2022-06-29 11:15:00,33258.8,33294.85,33257.75,33285.9
2022-08-01 11:30:00,37725.2,37744.5,37714.8,37731.1
2022-08-11 09:30:00,38708.8,38802.8,38684.5,38795.9
2022-11-04 09:45:00,41276.4,41315.85,41200.3,41227.9
2022-01-31 11:00:00,37714.1,37862.25,37676.5,37846.6
2022-04-06 14:30:00,37682.2,37738.95,37633.3,37665.2
2023-06-15 15:15:00,43412.4,43453.2,43397.5,43453.2
2022-11-11 10:15:00,42044.9,42069.7,41965.65,41984.7
2022-05-23 14:00:00,34604.5,34608.35,34375.7,34392.8
2022-03-29 11:15:00,35806.4,35830.35,35782.9,35809.6
2022-09-21 12:15:00,40999.6,41015.9,40889.15,40939.9
2022-08-12 14:00:00,39022.6,39047.4,39018.6,39043.1
2022-01-31 09:15:00,38091.8,38217.25,37906.2,37991.3
2023-05-08 15:00:00,43333.1,43356.7,43198.85,43306.4
2023-06-28 13:00:00,44356.9,44385.65,44314.3,44383.7
2022-01-31 14:30:00,38066.1,38098.8,37961.0,38008.4
2022-10-06 09:30:00,39361.4,39397.25,39258.2,39284.8
2022-07-01 13:15:00,33408.1,33450.9,33383.45,33385.4
2022-08-18 10:15:00,39591.4,39614.2,39517.9,39525.9
2022-08-26 09:45:00,39178.4,39337.1,39148.65,39303.2
2022-07-07 10:15:00,34626.7,34679.2,34617.4,34654.3
2022-08-10 11:00:00,38333.4,38359.95,38307.3,38337.6
2022-10-03 13:00:00,38234.7,38263.95,38195.9,38237.1
2022-11-28 09:30:00,42923.6,42950.9,42896.75,42917.9
2022-08-03 11:15:00,37745.4,37774.05,37694.3,37717.9
2023-06-28 10:45:00,44242.2,44286.85,44235.4,44250.9
2022-12-21 13:00:00,43028.1,43141.65,43021.9,43101.7
2022-05-04 13:15:00,35926.4,36050.6,35900.05,36014.4
2022-09-07 15:00:00,39420.1,39471.05,39413.2,39437.1
2023-06-27 12:45:00,43792.4,43806.9,43750.7,43750.7
2022-09-09 09:30:00,40585.9,40603.5,40450.55,40537.3
2022-08-26 12:15:00,39193.4,39219.7,39122.4,39210.8
2022-09-15 13:00:00,41268.8,41480.05,41268.75,41396.8
2023-01-04 09:15:00,43417.5,43578.4,43404.65,43554.3
2022-07-26 11:30:00,36446.7,36509.1,36419.15,36463.9
2022-02-08 14:00:00,37753.9,37778.4,37655.05,37670.9
2023-07-18 15:15:00,45367.2,45431.05,45341.95,45412.0
2022-06-09 11:00:00,34867.4,34898.5,34796.65,34814.4
2023-07-14 14:15:00,44616.5,44658.9,44584.8,44645.9
2022-07-22 10:15:00,36464.1,36526.35,36462.3,36506.4
2023-01-19 13:45:00,42338.4,42341.15,42286.15,42300.7
2022-08-18 11:00:00,39574.9,39575.3,39517.05,39522.9
2022-06-22 10:00:00,32846.2,32879.5,32793.7,32858.6
2023-05-15 09:15:00,43821.1,43872.6,43666.6,43775.8
2022-10-07 11:45:00,38922.9,38967.5,38875.2,38883.6
2023-01-06 13:15:00,42042.9,42059.65,41916.15,41929.5
2022-03-11 12:45:00,34587.7,34642.9,34480.65,34547.8
2022-03-24 10:15:00,35853.9,35855.55,35749.95,35779.4
2022-10-21 13:15:00,40993.9,41011.4,40927.5,40943.9
2022-02-18 14:45:00,37536.8,37585.4,37493.0,37560.9
2022-06-02 15:00:00,35626.9,35676.2,35539.55,35643.7
2023-07-11 14:15:00,44926.0,44932.75,44819.9,44857.4
2022-03-02 12:00:00,35097.9,35133.2,35038.65,35052.8
2023-02-08 09:45:00,41668.7,41712.45,41615.35,41671.2
2023-07-19 10:45:00,45572.2,45583.15,45485.8,45522.9
2023-03-22 11:30:00,39990.9,39999.05,39911.15,39968.3
2023-06-16 13:15:00,43762.6,43767.95,43735.65,43753.3
2022-09-30 15:15:00,38587.4,38778.85,38583.5,38702.8
2022-12-12 12:45:00,43724.1,43734.35,43679.9,43717.1
2023-07-05 11:00:00,45182.4,45207.95,45139.5,45181.4
2022-04-18 11:30:00,36839.4,36846.45,36774.5,36804.5
2023-02-02 10:00:00,40276.8,40486.35,40263.4,40373.3
2022-07-13 09:15:00,35259.8,35308.15,35161.35,35251.0
2023-05-17 14:30:00,43480.1,43620.05,43480.05,43617.8
2022-07-14 12:00:00,34762.6,34762.65,34678.95,34722.4
2022-02-24 10:30:00,36245.8,36248.65,36093.15,36229.9
2022-12-23 14:45:00,41795.9,41803.45,41694.55,41703.9
2023-02-13 12:15:00,41264.2,41270.8,41157.9,41210.8
2022-03-22 12:30:00,35509.4,35813.85,35384.75,35758.3
2023-02-13 13:30:00,41309.5,41323.4,41268.45,41302.8
2023-02-09 14:30:00,41520.4,41556.45,41497.4,41526.9
2023-05-24 14:45:00,43743.6,43746.05,43647.3,43664.9
2023-05-04 09:30:00,43310.8,43346.0,43282.1,43300.6
2022-07-08 09:30:00,35100.9,35185.4,35093.85,35181.1
2022-07-21 12:00:00,36271.1,36306.4,36250.9,36280.4
2023-05-12 11:30:00,43498.0,43539.9,43474.85,43505.4
2023-02-15 09:45:00,41468.4,41565.95,41468.4,41543.7
2022-09-01 14:45:00,39305.7,39324.3,39166.65,39258.2
2022-04-11 12:00:00,37845.6,37892.2,37783.6,37830.1
2022-12-23 13:00:00,41850.1,41932.15,41781.95,41873.0
2023-04-11 12:15:00,41293.2,41311.85,41260.2,41294.6
2022-09-28 09:45:00,38048.3,38258.8,38016.0,38167.8
2022-07-14 10:30:00,34839.5,34901.7,34829.2,34880.1
2022-02-28 13:30:00,36119.3,36183.2,36051.25,36131.6
2022-12-09 12:00:00,43759.7,43778.0,43733.85,43742.9
2022-04-13 09:45:00,37869.5,37922.75,37864.95,37877.2
2022-04-29 15:15:00,36079.8,36101.7,35978.95,36063.8
2022-02-17 10:00:00,37718.1,37754.2,37603.4,37656.9
2022-11-30 11:00:00,42942.8,42970.95,42928.4,42960.9
2022-03-09 12:45:00,33483.8,33632.0,33481.8,33617.6
2023-01-11 09:45:00,41955.1,42147.2,41938.55,42103.9
2022-03-16 11:15:00,35597.1,35635.05,35578.2,35596.2
2022-07-22 11:45:00,36493.6,36637.35,36492.4,36617.4
2023-03-03 15:15:00,41237.8,41256.4,41200.55,41236.9
2022-02-24 10:00:00,36046.3,36156.85,36023.05,36118.6
2022-05-02 12:00:00,35883.8,35979.3,35883.75,35975.1
2023-06-20 13:30:00,43560.4,43569.2,43502.9,43523.8
2022-03-22 13:00:00,35877.9,36161.4,35875.45,36138.0
2022-11-10 15:15:00,41603.0,41629.5,41589.6,41593.6
2022-04-07 14:30:00,37616.8,37627.65,37521.25,37550.2
2023-01-03 11:15:00,43390.9,43406.65,43365.45,43402.2
2022-12-26 14:15:00,42476.4,42572.9,42448.75,42564.2
2023-03-23 15:00:00,39763.4,39824.0,39552.6,39583.6
2022-05-11 10:30:00,34338.6,34388.85,34296.4,34352.2
2022-06-08 14:30:00,34898.3,34925.05,34847.45,34904.8
2023-01-04 14:15:00,43169.8,43186.65,42995.75,43010.1
2022-06-02 13:00:00,35534.5,35553.35,35445.05,35506.4
2023-07-12 09:30:00,44783.6,44867.15,44757.7,44864.4
2023-01-10 12:30:00,42148.9,42174.45,41928.4,41934.2
2023-01-16 11:30:00,42441.2,42447.1,42373.7,42410.1
2022-12-07 10:45:00,43173.7,43173.7,42996.65,43027.1
2023-02-27 11:15:00,40135.7,40160.45,40060.3,40116.5
2023-03-29 14:00:00,39850.9,39924.7,39850.85,39897.5
2022-09-23 14:15:00,39532.6,39561.25,39416.25,39474.6
2022-10-17 10:15:00,39636.9,39767.85,39632.9,39659.9
2022-06-17 14:30:00,32579.9,32718.6,32562.75,32694.8
2022-10-17 15:15:00,39906.2,39974.7,39887.55,39959.4
2022-08-23 15:00:00,38599.8,38662.0,38542.85,38652.0
2022-09-16 10:00:00,40863.1,40975.55,40818.7,40869.0
2023-06-09 12:15:00,44161.9,44167.85,44127.45,44151.9
2022-10-31 12:30:00,41279.6,41301.75,41246.55,41282.8
2022-04-21 11:45:00,36589.9,36613.55,36542.2,36611.8
2023-04-27 14:45:00,42927.4,42974.6,42890.7,42955.6
2022-06-06 11:45:00,35189.9,35267.4,35162.35,35257.6
2022-03-11 09:30:00,34615.0,34741.3,34605.15,34654.9
2022-08-22 12:00:00,38366.8,38411.85,38348.35,38381.3
2022-08-22 12:45:00,38402.1,38413.15,38316.75,38333.4
2022-03-28 13:30:00,35597.7,35597.7,35483.05,35542.9
2023-05-19 12:45:00,43639.6,43694.3,43628.95,43661.2
2022-05-24 09:45:00,34373.1,34400.25,34279.85,34282.6
2022-09-16 14:00:00,40680.8,40687.35,40559.2,40597.4
2023-05-25 09:45:00,43626.4,43659.95,43559.35,43569.8
2022-09-30 11:45:00,38346.9,38420.15,38283.6,38420.1
2022-02-21 13:30:00,37888.5,37929.85,37800.25,37907.9
2022-08-12 10:45:00,38799.1,38891.75,38790.65,38888.1
2022-11-11 13:00:00,42205.6,42274.45,42122.45,42202.1
2022-02-11 14:30:00,38562.9,38600.45,38487.4,38507.1
2022-02-25 09:30:00,36133.1,36361.7,36004.2,36355.4
2022-03-31 12:00:00,36416.9,36426.65,36347.5,36397.6
2022-02-24 15:15:00,35239.1,35263.1,34991.35,35095.2
2022-06-29 12:30:00,33290.0,33349.1,33280.35,33301.6
2022-05-26 11:30:00,34472.2,34497.25,34451.9,34479.0
2023-05-03 11:00:00,43292.6,43295.65,43195.2,43204.2
2023-04-19 11:45:00,42132.9,42155.3,42110.45,42136.2
2022-03-24 15:00:00,35579.2,35613.5,35479.2,35525.4
2023-06-01 15:00:00,43947.6,43950.5,43787.1,43794.6
2022-09-26 13:30:00,38768.1,38771.05,38681.9,38731.1
2022-11-29 10:45:00,43223.9,43240.2,43213.55,43234.2
2022-02-22 13:00:00,37102.2,37177.85,37082.4,37154.1
2022-12-22 12:00:00,42318.9,42318.95,42231.45,42241.4
2022-05-24 15:00:00,34371.6,34402.7,34252.0,34253.9
2023-03-27 15:00:00,39571.4,39623.9,39411.45,39437.0
2022-07-05 12:45:00,34308.5,34361.05,34286.65,34294.1
2022-04-08 10:45:00,37531.1,37596.25,37519.35,37578.9
2022-12-26 14:45:00,42763.4,42810.15,42713.85,42793.6
2022-09-27 14:30:00,38399.5,38407.7,38265.35,38300.1
2022-07-20 15:00:00,35994.7,36032.75,35950.95,35951.8
2023-04-10 11:45:00,40927.6,40985.65,40895.25,40973.6
2023-04-13 11:15:00,41594.2,41649.9,41564.1,41613.6
2022-03-24 11:30:00,35923.9,35942.45,35848.8,35849.6
2022-12-09 13:30:00,43569.4,43584.65,43497.4,43498.6
2023-05-16 13:00:00,44013.6,44064.15,44004.45,44022.4
2022-07-11 10:45:00,35309.3,35348.75,35285.65,35317.9
2023-01-11 13:30:00,42222.2,42246.5,42162.6,42173.4
2022-09-14 14:00:00,41342.9,41533.35,41342.95,41529.3
2022-10-13 09:30:00,38995.4,39061.3,38950.25,38999.4
2023-01-20 13:15:00,42641.4,42651.95,42612.8,42618.1
2022-04-11 10:00:00,37726.8,37810.35,37659.6,37802.5
2023-04-13 10:00:00,41727.1,41732.45,41671.7,41701.6
2022-05-16 09:15:00,33256.0,33452.7,33001.75,33390.9
2022-06-17 10:15:00,32568.3,32624.0,32548.65,32580.3
2023-05-15 10:30:00,43938.9,43988.1,43920.2,43969.8
2022-07-04 10:15:00,33644.0,33674.25,33628.8,33631.1
2023-03-02 11:15:00,40665.9,40673.35,40574.15,40621.4
2022-05-06 10:15:00,34446.2,34446.2,34353.2,34397.2
2022-04-20 11:00:00,36299.0,36443.6,36279.5,36393.2
2023-05-29 10:00:00,44399.5,44411.45,44348.15,44362.0
2022-08-12 12:15:00,38997.0,39030.85,38973.3,39022.9
2022-05-06 13:15:00,34403.6,34681.65,34372.95,34672.1
2022-10-06 13:45:00,39548.8,39559.7,39459.05,39480.9
2023-06-08 13:45:00,44283.6,44348.9,44277.8,44337.7
2022-04-20 12:00:00,36263.6,36357.1,36248.4,36327.9
2022-03-11 12:30:00,34563.1,34662.3,34550.5,34587.4
2022-09-23 11:45:00,39754.0,39821.55,39750.95,39789.4
2023-05-30 11:45:00,44304.6,44334.65,44258.85,44258.9
2023-07-20 12:00:00,45756.4,45813.45,45716.95,45776.9
2023-05-11 12:15:00,43472.3,43563.85,43471.95,43547.4
2023-03-27 11:00:00,39358.2,39442.7,39334.9,39377.9
2023-06-09 10:00:00,44168.3,44220.1,44133.0,44165.2
2022-03-15 10:00:00,35287.8,35487.35,35271.85,35460.6
2022-02-09 10:15:00,38461.1,38476.55,38341.3,38363.3
2023-06-23 14:00:00,43723.6,43742.7,43642.9,43659.9
2022-07-13 12:15:00,35064.4,35109.75,35049.15,35061.6
2023-07-07 12:00:00,44918.1,44932.2,44845.7,44930.6
2022-01-27 10:30:00,37285.6,37356.95,37269.45,37342.6
2022-09-26 13:15:00,38951.1,38977.3,38752.4,38769.6
2022-02-17 13:00:00,37835.1,37876.35,37721.75,37769.4
2022-07-29 10:45:00,37274.7,37412.9,37263.55,37342.2
2023-04-19 14:00:00,42083.6,42121.9,42022.15,42093.1
2022-03-15 10:15:00,35461.1,35613.35,35418.2,35606.6
2023-02-02 09:30:00,40198.1,40678.95,40085.8,40527.4
2022-05-30 10:30:00,36022.6,36054.1,35972.85,35990.9
2022-06-30 12:00:00,33432.9,33446.95,33359.75,33382.4
2022-04-01 10:30:00,36773.2,36783.5,36699.0,36726.8
2023-02-07 13:15:00,41118.1,41265.15,41104.6,41258.6
2022-08-19 13:45:00,39028.4,39040.05,38917.2,38948.4
2023-03-08 10:15:00,41239.8,41277.25,41195.2,41198.0
2022-08-03 15:15:00,38035.4,38036.2,37967.65,37999.7
2023-06-16 09:30:00,43648.5,43713.6,43648.5,43691.1
2023-04-19 14:30:00,42152.1,42167.9,42079.8,42109.0
2022-01-25 14:30:00,37517.1,37688.9,37516.8,37620.2
2022-04-06 13:00:00,37699.2,37752.3,37608.95,37676.7
2022-11-14 14:45:00,42136.3,42166.0,42076.35,42104.5
2023-04-05 13:15:00,41045.8,41053.05,40989.3,41008.2
2023-07-20 13:15:00,45858.9,45986.3,45854.4,45948.1
2023-03-13 14:30:00,39644.5,39664.55,39532.4,39629.4
2022-12-30 14:30:00,43057.7,43111.35,43051.9,43080.1
2023-01-17 14:45:00,42088.7,42146.4,42056.6,42071.8
2022-03-07 10:00:00,32906.6,32906.6,32906.6,32906.6
2022-07-15 12:00:00,34576.1,34592.45,34503.75,34521.9
2022-02-11 11:45:00,38548.9,38580.6,38528.6,38563.4
2023-02-20 10:15:00,41174.8,41235.1,41124.1,41139.1
2023-07-07 15:15:00,44918.8,44931.7,44844.8,44892.1
2023-05-05 13:15:00,43203.4,43214.45,43139.65,43164.6
2022-09-07 12:30:00,39477.5,39513.1,39471.15,39477.1
2023-03-10 14:00:00,40449.4,40497.05,40400.2,40451.7
2023-02-01 14:00:00,40927.1,41216.5,40817.9,41034.0
2022-03-02 10:00:00,35312.8,35339.8,35233.1,35285.0
2023-07-21 13:45:00,46171.1,46240.75,46168.1,46212.1
2023-06-14 14:30:00,43973.7,44035.0,43970.15,44026.1
2023-06-08 13:15:00,44245.0,44280.2,44222.7,44261.6
2022-08-23 10:45:00,38304.1,38319.7,38238.5,38292.3
2022-08-30 09:30:00,38728.4,38781.8,38708.15,38760.0
2022-05-11 14:45:00,34720.2,34738.35,34639.35,34700.7
2022-04-20 09:45:00,36384.2,36409.95,36273.5,36385.2
2023-05-29 14:30:00,44332.8,44388.25,44299.2,44303.8
2022-10-31 12:15:00,41269.5,41301.5,41243.8,41277.2
2022-04-25 14:00:00,36009.0,36160.0,35994.85,36099.1
2022-03-28 12:15:00,35237.8,35385.1,35236.85,35305.0
2022-11-09 14:15:00,41925.2,41948.9,41866.3,41903.8
2022-08-26 13:15:00,39077.3,39135.8,39021.85,39067.7
2023-03-27 12:30:00,39479.9,39555.9,39476.05,39539.3
2022-03-22 10:30:00,35581.1,35605.3,35495.65,35514.9
2022-10-10 10:45:00,38736.6,38812.85,38731.35,38802.4
2022-04-27 14:30:00,35957.8,36091.45,35951.65,36066.9
2022-08-19 12:15:00,39085.0,39101.35,38903.1,38906.6
2022-05-20 10:45:00,34078.3,34107.65,34038.85,34091.4
2022-09-30 14:30:00,38757.2,38764.25,38642.4,38682.6
2022-08-19 10:30:00,39527.7,39543.65,39509.6,39532.2
2022-06-14 15:15:00,33281.8,33396.75,33276.85,33329.6
2022-02-22 14:00:00,37321.8,37519.5,37321.8,37504.7
2022-06-20 13:30:00,32632.6,32760.7,32624.85,32649.8
2022-06-27 09:30:00,34068.8,34077.4,33974.55,34005.4
2022-05-09 09:30:00,33997.4,34063.6,33927.2,34023.2
2023-06-27 13:30:00,43796.9,43829.4,43778.45,43818.5
2023-05-04 12:45:00,43440.9,43454.85,43400.65,43406.5
2023-02-06 09:45:00,41629.0,41663.45,41524.4,41642.6
2022-11-09 14:00:00,41875.9,41924.35,41853.65,41924.4
2022-10-14 11:45:00,39372.1,39420.35,39340.55,39396.0
2022-05-10 12:30:00,34579.6,34643.7,34542.75,34617.9
2022-10-06 11:30:00,39403.6,39445.0,39373.15,39425.4
2022-12-26 15:00:00,42798.3,42801.25,42532.85,42564.4
2022-04-18 10:30:00,36695.4,36765.15,36688.55,36743.1
2022-04-22 12:15:00,36370.9,36402.1,36328.75,36334.9
2023-06-26 13:15:00,43620.1,43655.85,43603.7,43637.3
2023-04-24 09:30:00,42442.2,42442.95,42351.4,42367.9
2022-04-28 09:45:00,36100.8,36101.3,36016.9,36048.1
2023-02-20 09:45:00,41239.8,41292.6,41174.85,41259.1
2023-04-28 12:00:00,42906.6,42950.15,42884.25,42918.6
2022-04-08 12:30:00,37650.0,37742.4,37597.3,37695.8
2022-03-29 12:15:00,35729.8,35806.75,35697.8,35804.3
2022-08-12 15:00:00,38983.6,39046.55,38977.65,39041.1
2022-07-18 13:00:00,35112.7,35124.8,35078.25,35099.1
2023-01-05 10:45:00,42818.1,42819.55,42730.95,42773.1
2022-11-01 10:15:00,41633.2,41638.4,41570.7,41592.4
2023-03-24 12:15:00,39724.8,39767.9,39685.85,39688.1
2022-07-12 15:00:00,35206.8,35209.65,35122.6,35124.2
2022-11-23 09:30:00,42659.8,42674.0,42633.95,42647.9
2022-02-23 09:30:00,37755.0,37756.1,37654.25,37656.2
2023-04-28 09:45:00,42888.2,42933.95,42867.35,42919.9
2023-05-12 09:45:00,43379.3,43488.05,43352.4,43456.6
2022-07-13 15:00:00,34842.5,34855.1,34771.9,34818.6
2022-12-20 13:30:00,43078.2,43099.0,43039.25,43091.5
2023-01-25 11:45:00,41714.9,41788.45,41661.9,41764.8
2022-06-23 14:00:00,33255.4,33264.35,33009.3,33016.4
2023-06-15 09:30:00,43880.3,43894.9,43839.2,43891.1
2023-06-22 13:45:00,44014.1,44042.15,43953.6,43981.0
2022-09-13 13:15:00,40775.2,40799.45,40753.25,40768.8
2022-02-10 11:15:00,39083.9,39095.85,38971.25,39040.4
2022-06-16 09:45:00,33593.6,33635.45,33554.15,33575.2
2022-09-23 10:30:00,39779.1,39863.35,39739.8,39777.2
2023-04-18 15:00:00,42299.6,42332.75,42237.9,42237.9
2022-03-09 14:00:00,33660.5,33734.0,33645.5,33663.1
2022-10-31 15:15:00,41320.4,41325.0,41283.6,41314.9
2022-08-18 13:15:00,39453.5,39493.1,39448.7,39465.4
2023-05-17 15:00:00,43628.1,43712.4,43601.65,43703.6
2022-11-01 14:45:00,41293.6,41378.1,41188.55,41223.9
2023-02-06 15:00:00,41386.0,41432.55,41324.55,41359.6
2022-06-01 13:30:00,35448.2,35524.7,35429.2,35445.1
2023-01-23 10:45:00,42913.1,42948.75,42895.8,42945.4
2022-04-05 12:15:00,38357.4,38370.9,38287.95,38311.2
2022-02-25 10:45:00,36621.6,36668.65,36556.85,36591.9
2023-03-29 11:15:00,39775.5,39848.2,39755.9,39836.3
2022-12-22 11:15:00,42478.4,42573.1,42410.1,42419.5
2022-09-29 15:15:00,37714.8,37726.0,37641.05,37695.3
2023-02-03 11:30:00,40693.1,40790.3,40609.75,40742.4
2022-08-23 13:45:00,38568.6,38597.8,38505.85,38526.1
2023-03-27 10:15:00,39506.1,39568.95,39458.25,39517.4
2022-05-17 11:00:00,33978.9,34008.7,33908.9,33924.0
2023-06-14 11:00:00,44013.8,44028.0,43971.9,43992.9
2022-01-31 13:30:00,37978.1,37993.3,37867.6,37957.4
2022-04-22 10:30:00,36323.9,36363.2,36320.15,36358.6
2022-03-03 10:15:00,35267.1,35290.2,35148.95,35172.1
2023-06-15 13:00:00,43716.4,43726.45,43635.2,43666.5
2022-08-16 11:15:00,39357.1,39359.1,39241.65,39263.6
2022-04-22 11:45:00,36396.4,36430.4,36371.05,36416.7
2022-03-07 13:30:00,32707.5,32765.3,32641.4,32733.8
2022-07-08 09:45:00,35179.9,35222.4,35128.9,35134.4
2023-07-20 12:45:00,45825.1,45849.65,45807.1,45809.5
2022-07-28 14:00:00,37376.4,37396.8,37338.45,37393.6
2022-08-30 12:15:00,38951.8,39044.6,38932.65,39022.6
2023-01-24 09:15:00,42994.4,43028.05,42936.3,42969.9
2022-04-18 10:45:00,36743.8,36745.35,36674.95,36699.5
2022-02-15 10:30:00,36787.9,36803.35,36694.5,36717.0
2023-06-20 15:00:00,43628.6,43790.9,43628.6,43777.6
2022-11-29 09:30:00,43172.2,43215.7,43151.4,43200.7
2022-09-01 09:15:00,38806.7,39250.65,38803.3,39237.9
2023-02-03 15:00:00,41425.1,41539.95,41425.15,41512.9
2022-02-08 10:00:00,37797.4,37862.45,37749.45,37772.1
2022-02-10 13:15:00,39152.6,39172.5,39076.1,39135.0
2022-08-08 12:15:00,38165.9,38191.55,38163.85,38168.0
2023-02-03 12:00:00,40849.6,40903.2,40772.1,40893.5
2022-09-07 10:00:00,39385.2,39493.35,39375.5,39447.4
2022-10-21 09:15:00,40370.8,40567.6,40355.45,40544.9
2022-07-06 12:45:00,34226.4,34336.15,34224.1,34334.6
2022-06-27 12:00:00,33817.4,33857.9,33802.2,33817.9
2023-05-08 12:15:00,43287.7,43287.7,43250.35,43259.6
2022-03-10 12:45:00,34942.0,34993.45,34827.3,34964.8
2022-11-18 14:45:00,42378.9,42400.05,42344.35,42377.2
2022-06-30 14:30:00,33504.1,33519.15,33441.25,33449.8
2022-02-01 09:45:00,38668.8,38741.1,38640.4,38686.8
2023-01-25 10:00:00,42359.8,42368.05,42049.65,42067.2
2022-12-29 12:00:00,42659.6,42668.75,42627.25,42645.4
2023-06-22 14:45:00,43804.9,43858.4,43762.65,43764.3
2023-03-17 13:30:00,39054.6,39152.0,39047.95,39062.9
2023-06-02 12:30:00,43963.9,44005.6,43957.95,43973.1
2023-06-27 12:00:00,43789.9,43822.8,43789.95,43811.1
2023-06-21 11:30:00,43758.9,43805.95,43742.6,43779.9
2022-11-11 09:45:00,42004.6,42120.55,41989.9,42013.4
2022-04-20 13:30:00,36382.1,36394.05,36282.15,36347.6
2022-05-05 11:30:00,35821.6,35829.3,35709.95,35731.4
2022-12-30 09:45:00,43217.6,43281.75,43175.25,43238.6
2023-04-18 13:00:00,42465.9,42500.7,42455.85,42467.2
2023-03-13 14:00:00,39690.4,39762.25,39656.45,39683.1
2022-04-13 10:00:00,37880.2,37883.45,37714.55,37732.2
2022-02-02 11:15:00,39123.8,39142.35,39093.35,39132.1
2022-11-24 14:15:00,42958.8,42970.5,42929.0,42949.1
2022-03-04 12:45:00,34662.9,34912.1,34659.3,34828.5
2023-04-20 12:00:00,42270.6,42284.7,42240.05,42264.2
2023-06-08 10:45:00,44437.1,44459.25,44423.45,44442.9
2023-01-02 14:00:00,43116.3,43164.7,43084.7,43136.1
2023-04-12 12:00:00,41482.7,41483.15,41418.9,41434.2
2023-03-27 13:15:00,39378.6,39424.7,39313.75,39333.8
2022-04-28 11:00:00,36061.4,36065.85,36004.55,36008.3
2022-11-17 14:45:00,42574.8,42622.75,42507.75,42509.8
2022-08-19 12:00:00,39100.7,39109.1,39062.45,39082.6
2023-02-07 13:30:00,41259.9,41419.75,41259.9,41397.6
2022-03-11 14:00:00,34413.1,34487.6,34381.35,34461.4
2023-03-15 14:00:00,39238.9,39347.15,39227.45,39283.4
2022-03-23 09:15:00,36627.7,36827.6,36599.7,36674.1
2023-01-25 13:15:00,41769.8,41784.3,41716.7,41763.1
2023-07-14 10:45:00,44704.3,44715.0,44655.5,44686.9
2022-06-28 09:15:00,33578.2,33697.2,33567.45,33591.9
2022-10-07 13:45:00,38927.4,38992.55,38908.75,38948.8
2023-01-13 11:45:00,41958.6,41992.9,41936.2,41978.9
2022-10-04 13:30:00,39085.9,39116.25,39070.4,39070.4
2022-04-29 14:15:00,36465.1,36488.05,36225.45,36346.6
2022-09-15 10:15:00,41467.8,41565.9,41389.65,41442.8
2022-08-12 15:15:00,39040.1,39088.9,39033.4,39052.4
2023-05-15 14:00:00,44112.4,44145.15,44095.1,44133.8
2022-09-15 11:00:00,41266.6,41299.05,41171.85,41216.5
2022-03-17 13:45:00,36469.4,36549.35,36424.3,36517.4
2023-07-12 12:00:00,44817.4,44852.15,44796.9,44828.4
2023-02-28 09:30:00,40286.4,40358.6,40237.1,40291.6
2022-11-07 12:15:00,41473.9,41514.9,41459.3,41490.9
2022-03-17 11:00:00,36495.1,36512.25,36449.7,36487.6
2023-05-05 13:00:00,43278.4,43282.95,43134.75,43202.4
2023-02-01 15:15:00,40519.6,40610.7,40487.85,40499.2
2022-09-16 14:15:00,40593.1,40650.5,40502.05,40641.8
2022-04-26 11:00:00,36475.8,36487.25,36446.85,36471.1
2022-04-27 10:15:00,36126.9,36127.15,36055.15,36058.3
2022-12-29 13:15:00,42774.8,42774.8,42712.95,42728.4
2022-09-06 11:00:00,39728.6,39803.05,39711.15,39800.8
2023-05-24 13:00:00,43877.0,43887.0,43765.55,43766.9
2023-03-01 12:45:00,40608.5,40620.3,40588.95,40596.5
2022-10-11 14:15:00,39019.4,39041.45,38881.0,38911.7
2022-02-07 09:15:00,38592.1,38837.55,38525.6,38726.1
2022-12-30 14:15:00,43134.6,43140.3,43069.35,43071.6
2022-08-18 13:00:00,39425.3,39473.65,39387.1,39454.4
2022-09-21 09:15:00,41282.6,41501.7,41256.0,41423.6
2022-09-30 12:15:00,38405.1,38498.0,38405.15,38486.5
2022-08-05 14:15:00,37873.7,37965.4,37841.9,37868.4
2023-01-20 10:00:00,42582.7,42674.05,42582.7,42658.1
2023-06-15 09:45:00,43892.6,43940.5,43886.05,43927.9
2022-03-15 09:45:00,35331.4,35363.8,35235.2,35297.7
2023-02-16 15:15:00,41645.8,41656.4,41521.95,41554.1
2022-03-02 13:15:00,35099.3,35129.75,35006.35,35027.4
2022-10-11 14:00:00,38950.7,39025.0,38930.4,39022.5
2023-07-13 14:45:00,44695.6,44772.65,44623.6,44629.9
2022-07-29 12:00:00,37465.4,37540.25,37455.75,37521.1
2023-02-22 11:45:00,40117.9,40167.95,40089.0,40123.1
2022-05-06 13:30:00,34674.4,34714.0,34533.35,34534.4
2023-05-10 14:30:00,43239.6,43261.45,43195.4,43249.6
2022-06-29 13:45:00,33343.6,33345.55,33312.25,33332.1
2023-01-19 13:15:00,42291.2,42330.3,42252.85,42305.4
2022-06-03 12:15:00,35704.8,35715.2,35595.2,35620.2
2023-07-20 15:00:00,46087.8,46256.2,46065.7,46227.8
2022-05-20 12:00:00,34071.4,34072.2,33951.3,33987.1
